T_TargetID,T_UTCTime,T_Speed,T_Heading,T_RecordTime,Long,Lat,T_Longitude,T_Latitude,T_Alarm,T_Status,T_Info,T_Cost,T_AsynFlag
MMC8000GPSANDASYN051113-24695-00000000,1388505599,6.284861,286.47,1388505599,114.307706,30.629965,114307706,30629965,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24042-00000000,1388505599,11.649861,33.66,1388505599,114.174601,30.519155,114174601,30519155,0,0,,0,GPS
MMC8000GPSANDASYN051113-23595-00000000,1388505599,8.859445,184.12,1388505599,114.257603,30.594976,114257603,30594976,0,0,,0,GPS
MMC8000GPSANDASYN051113-24372-00000000,1388505599,0,0,1388505599,114.331295,30.557923,114331295,30557923,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23070-00000000,1388505599,9.25,209.91,1388505599,114.306825,30.569223,114306825,30569223,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21355-00000000,1388505599,10.154445,330.97,1388505599,114.254608,30.609265,114254608,30609265,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23023-00000000,1388505599,16.382778,200.81,1388505599,114.332411,30.505488,114332411,30505488,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24394-00000000,1388505599,15.838056,38.45,1388505599,114.285851,30.595263,114285851,30595263,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17493-00000000,1388505599,12.266528,86.87,1388505599,114.267773,30.558673,114267773,30558673,0,0,,0,GPS
MMC8000GPSANDASYN051113-24152-00000000,1388505599,0,0,1388505599,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-24086-00000000,1388505599,3.751389,270.62,1388505599,114.326801,30.487371,114326801,30487371,0,0,,0,GPS
MMC8000GPSANDASYN051113-21315-00000000,1388505599,15.786667,306.12,1388505599,114.274813,30.610456,114274813,30610456,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17167-00000000,1388505598,13.376528,122.18,1388505598,114.278188,30.554691,114278188,30554691,0,0,,0,GPS
MMC8000GPSANDASYN051113-40338-00000000,1388505598,0.10175,217.49,1388505598,114.281201,30.63655,114281201,30636550,0,0,,0,GPS
MMC8000GPSANDASYN051113-17358-00000000,1388505598,15.709583,184.9,1388505598,114.403895,30.479663,114403895,30479663,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22015-00000000,1388505598,12.16375,146.81,1388505598,114.24335,30.615411,114243350,30615411,0,0,,0,GPS
MMC8000GPSANDASYN051113-22844-00000000,1388505598,3.145,82.28,1388505598,114.29998,30.55773,114299980,30557730,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24677-00000000,1388505598,0,0,1388505598,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-47003-00000000,1388505598,0,0,1388505598,114.322808,30.587605,114322808,30587605,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40271-00000000,1388505598,11.1,67.89,1388505598,114.251626,30.616968,114251626,30616968,0,0,,0,GPS
MMC8000GPSANDASYN051113-22099-00000000,1388505598,16.706528,23.29,1388505598,114.331293,30.546856,114331293,30546856,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17729-00000000,1388505598,8.874861,243.69,1388505598,114.270428,30.574225,114270428,30574225,0,0,,0,GPS
MMC8000GPSANDASYN051113-22716-00000000,1388505598,12.590278,21.7,1388505598,114.202565,30.571673,114202565,30571673,0,0,,0,GPS
MMC8000GPSANDASYN051113-29539-00000000,1388505598,10.169861,133.72,1388505598,114.241136,30.587666,114241136,30587666,0,0,,0,GPS
MMC8000GPSANDASYN051113-24123-00000000,1388505597,6.5675,172.17,1388505597,114.301451,30.527888,114301451,30527888,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22235-00000000,1388505597,4.48625,15.74,1388505597,114.260875,30.546435,114260875,30546435,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22073-00000000,1388505597,5.2725,11.31,1388505597,114.221996,30.559515,114221996,30559515,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17406-00000000,1388505597,14.784583,92.85,1388505597,114.180283,30.578375,114180283,30578375,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17464-00000000,1388505597,1.844861,207.01,1388505597,114.301425,30.523191,114301425,30523191,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40396-00000000,1388505597,0.007708,0,1388505597,114.169543,30.610761,114169543,30610761,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24659-00000000,1388505597,6.845,134.55,1388505597,114.314061,30.522725,114314061,30522725,0,0,,0,GPS
MMC8000GPSANDASYN051113-24127-00000000,1388505597,7.194445,186.26,1388505597,114.24572,30.57216,114245720,30572160,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24446-00000000,1388505597,0,0,1388505597,114.331608,30.558513,114331608,30558513,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23892-00000000,1388505597,9.162639,205.93,1388505597,114.308258,30.494781,114308258,30494781,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40381-00000000,1388505597,12.569722,242.2,1388505597,114.305966,30.52777,114305966,30527770,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21234-00000000,1388505597,18.751806,289.05,1388505597,114.35248,30.527653,114352480,30527653,0,0,,0,GPS
MMC8000GPSANDASYN051113-22396-00000000,1388505597,0,0,1388505597,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-24916-00000000,1388505597,11.947917,186.23,1388505597,114.29942,30.544636,114299420,30544636,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40415-00000000,1388505596,9.995139,46.54,1388505596,114.348126,30.528555,114348126,30528555,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21942-00000000,1388505596,0,0,1388505596,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-24945-00000000,1388505596,9.563472,220.97,1388505596,114.329796,30.594661,114329796,30594661,0,0,,0,GPS
MMC8000GPSANDASYN051113-22624-00000000,1388505596,12.215138,343.73,1388505596,114.433043,30.60873,114433043,30608730,0,0,,0,GPS
MMC8000GPSANDASYN051113-23885-00000000,1388505596,7.646667,225.67,1388505596,114.281313,30.62626,114281313,30626260,0,0,,0,GPS
MMC8000GPSANDASYN051113-24017-00000000,1388505596,21.434305,133.41,1388505596,114.416566,30.420488,114416566,30420488,0,262144,,0,GPS
MMC8000GPSANDASYN051113-30360-00000000,1388505596,0,0,1388505596,0,0,0,0,0,1,,0,GPS
MMC8000GPSANDASYN051113-40396-00000000,1388505596,0.009764,0,1388505596,114.169543,30.61076,114169543,30610760,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23155-00000000,1388505596,6.896389,215.67,1388505596,114.161586,30.626443,114161586,30626443,0,0,,0,GPS
MMC8000GPSANDASYN051113-24758-00000000,1388505596,21.167084,178.55,1388505596,114.316485,30.384536,114316485,30384536,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40381-00000000,1388505596,14.06,270.78,1388505596,114.306661,30.527938,114306661,30527938,0,262144,,0,GPS
MMC8000GPSANDASYN051113-16933-00000000,1388505596,10.339444,354.36,1388505596,114.313646,30.545005,114313646,30545005,0,0,,0,GPS
MMC8000GPSANDASYN051113-21517-00000000,1388505596,0,0,1388505596,114.296593,30.605745,114296593,30605745,0,262144,,0,GPS
MMC8000GPSANDASYN051113-17846-00000000,1388505596,5.575695,203.22,1388505596,114.30389,30.524875,114303890,30524875,0,0,,0,GPS
MMC8000GPSANDASYN051113-29535-00000000,1388505595,13.756805,44.38,1388505595,114.215575,30.580493,114215575,30580493,0,0,,0,GPS
MMC8000GPSANDASYN051113-24806-00000000,1388505595,12.353889,186.05,1388505595,114.406525,30.500331,114406525,30500331,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24501-00000000,1388505595,0,0,1388505595,114.319791,30.512051,114319791,30512051,0,0,,0,GPS
MMC8000GPSANDASYN051113-40334-00000000,1388505595,10.894444,177.93,1388505595,114.263485,30.578005,114263485,30578005,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21917-00000000,1388505595,0,0,1388505595,114.305101,30.566833,114305101,30566833,0,0,,0,GPS
MMC8000GPSANDASYN051113-24530-00000000,1388505595,14.424861,8.9,1388505595,114.406856,30.507221,114406856,30507221,0,0,,0,GPS
MMC8000GPSANDASYN051113-21890-00000000,1388505595,0,0,1388505595,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-23357-00000000,1388505595,8.915972,118.6,1388505595,114.238916,30.55526,114238916,30555260,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23397-00000000,1388505595,0,0,1388505595,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-23489-00000000,1388505594,12.317917,44.21,1388505594,114.292603,30.601505,114292603,30601505,0,0,,0,GPS
MMC8000GPSANDASYN051113-22529-00000000,1388505594,0,0,1388505594,114.30155,30.637268,114301550,30637268,0,0,,0,GPS
MMC8000GPSANDASYN051113-23966-00000000,1388505594,17.52875,31.04,1388505594,114.330811,30.469355,114330811,30469355,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23548-00000000,1388505594,0,0,1388505594,114.280791,30.615505,114280791,30615505,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24222-00000000,1388505594,0,0,1388505594,114.26076,30.55368,114260760,30553680,0,0,,0,GPS
MMC8000GPSANDASYN051113-22048-00000000,1388505594,0,0,1388505594,114.36322,30.516516,114363220,30516516,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22884-00000000,1388505594,4.352639,8.7,1388505594,114.277095,30.571348,114277095,30571348,0,0,,0,GPS
MMC8000GPSANDASYN051113-22529-00000000,1388505593,8.376389,253.27,1388505593,114.30154,30.638776,114301540,30638776,0,0,,0,GPS
MMC8000GPSANDASYN051113-24585-00000000,1388505593,15.519444,29.32,1388505593,114.298185,30.607621,114298185,30607621,0,0,,0,GPS
MMC8000GPSANDASYN051113-23346-00000000,1388505593,5.704167,334.47,1388505593,114.284575,30.596855,114284575,30596855,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23845-00000000,1388505593,0,0,1388505593,114.257868,30.61902,114257868,30619020,0,0,,0,GPS
MMC8000GPSANDASYN051113-23489-00000000,1388505593,12.261389,43.54,1388505593,114.288653,30.598241,114288653,30598241,0,0,,0,GPS
MMC8000GPSANDASYN051113-23463-00000000,1388505593,0,0,1388505593,114.337241,30.55793,114337241,30557930,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21700-00000000,1388505593,0,0,1388505593,114.272098,30.582845,114272098,30582845,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23881-00000000,1388505593,0,0,1388505593,114.20859,30.563326,114208590,30563326,0,0,,0,GPS
MMC8000GPSANDASYN051113-16801-00000000,1388505593,14.609861,144.84,1388505593,114.24047,30.619081,114240470,30619081,0,262144,,0,GPS
MMC8000GPSANDASYN051113-16647-00000000,1388505593,0,0,1388505593,0,0,0,0,0,1,,0,GPS
MMC8000GPSANDASYN051113-40404-00000000,1388505593,1.055014,64.7,1388505593,114.234838,30.625665,114234838,30625665,0,0,,0,GPS
MMC8000GPSANDASYN051113-17729-00000000,1388505592,6.906667,239.58,1388505592,114.273783,30.57525,114273783,30575250,0,0,,0,GPS
MMC8000GPSANDASYN051113-22617-00000000,1388505592,0,0,1388505592,114.342991,30.51256,114342991,30512560,0,262144,,0,GPS
MMC8000GPSANDASYN051113-24420-00000000,1388505592,9.1575,126.87,1388505592,114.376148,30.506735,114376148,30506735,0,0,,0,GPS
MMC8000GPSANDASYN051113-24909-00000000,1388505592,0,0,1388505592,114.337753,30.531928,114337753,30531928,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23977-00000000,1388505592,3.7925,13.61,1388505592,114.3292,30.534685,114329200,30534685,0,0,,0,GPS
MMC8000GPSANDASYN051113-24039-00000000,1388505592,10.735139,140.58,1388505592,114.244246,30.614241,114244246,30614241,0,1,,0,GPS
MMC8000GPSANDASYN051113-24383-00000000,1388505592,14.142222,13.58,1388505592,114.355206,30.560495,114355206,30560495,0,0,,0,GPS
MMC8000GPSANDASYN051113-23919-00000000,1388505592,4.3475,166.17,1388505592,114.242615,30.609643,114242615,30609643,0,0,,0,GPS
MMC8000GPSANDASYN051113-16672-00000000,1388505592,13.546111,36.23,1388505592,114.306231,30.617385,114306231,30617385,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22529-00000000,1388505591,8.098889,245.81,1388505591,114.305103,30.639613,114305103,30639613,0,0,,0,GPS
MMC8000GPSANDASYN051113-17974-00000000,1388505591,12.035277,5.01,1388505591,114.344781,30.514833,114344781,30514833,0,0,,0,GPS
MMC8000GPSANDASYN051113-30320-00000000,1388505591,4.727778,248.68,1388505591,114.184346,30.592468,114184346,30592468,0,0,,0,GPS
MMC8000GPSANDASYN051113-23647-00000000,1388505591,13.438194,85.77,1388505591,114.347971,30.512573,114347971,30512573,0,262144,,0,GPS
MMC8000GPSANDASYN051113-21865-00000000,1388505591,18.613056,204.71,1388505591,114.341263,30.506976,114341263,30506976,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40381-00000000,1388505591,12.405278,297.27,1388505591,114.30734,30.527791,114307340,30527791,0,262144,,0,GPS
MMC8000GPSANDASYN051113-40408-00000000,1388505590,0.241014,173.02,1388505590,114.306346,30.447075,114306346,30447075,0,0,,0,GPS
MMC8000GPSANDASYN051113-23379-00000000,1388505590,0,0,1388505590,114.28695,30.597281,114286950,30597281,0,0,,0,GPS
MMC8000GPSANDASYN051113-40415-00000000,1388505590,6.860417,11.73,1388505590,114.347755,30.528248,114347755,30528248,0,262144,,0,GPS
MMC8000GPSANDASYN051113-23908-00000000,1388505590,0,0,1388505590,0,0,0,0,0,262145,,0,GPS
MMC8000GPSANDASYN051113-30346-00000000,1388505590,11.665278,97.5,1388505590,114.399866,30.481948,114399866,30481948,0,262144,,0,GPS
MMC8000GPSANDASYN051113-22169-00000000,1388505590,17.446527,304.37,1388505590,114.30887,30.612236,114308870,30612236,0,262144,,0,GPS
